user_id,item_id,category_id,behavior_type,timestamp,datetime,date
1001921,254437,1817004,pv,1511796988,2017-11-27 15:36:28,2017-11-27
1001921,1131455,411153,pv,1511797097,2017-11-27 15:38:17,2017-11-27
1001921,2130158,2640118,cart,1511797227,2017-11-27 15:40:27,2017-11-27
1001921,1410386,2578647,pv,1511797291,2017-11-27 15:41:31,2017-11-27
1001921,3862402,2640118,pv,1511798589,2017-11-27 16:03:09,2017-11-27
1001921,2182258,1792277,pv,1511798618,2017-11-27 16:03:38,2017-11-27
1001921,1266410,2640118,pv,1511798628,2017-11-27 16:03:48,2017-11-27
1001921,1050817,2640118,pv,1511798642,2017-11-27 16:04:02,2017-11-27
1001921,527597,2640118,pv,1511799119,2017-11-27 16:11:59,2017-11-27
1001921,4318254,2558244,pv,1511799193,2017-11-27 16:13:13,2017-11-27
1001921,1792144,1216617,pv,1511834603,2017-11-28 02:03:23,2017-11-28
1001921,3334551,1216617,pv,1511834624,2017-11-28 02:03:44,2017-11-28
1001921,2950704,1216617,pv,1511834658,2017-11-28 02:04:18,2017-11-28
1001921,2744998,1216617,pv,1511834686,2017-11-28 02:04:46,2017-11-28
1001921,2429878,425574,pv,1511842941,2017-11-28 04:22:21,2017-11-28
1001921,1377234,425574,pv,1511864567,2017-11-28 10:22:47,2017-11-28
1001921,549002,1216617,pv,1511887727,2017-11-28 16:48:47,2017-11-28
1001921,2410281,1216617,pv,1511887765,2017-11-28 16:49:25,2017-11-28
1001921,4749960,1216617,pv,1511887788,2017-11-28 16:49:48,2017-11-28
1001921,1490411,1216617,pv,1511887820,2017-11-28 16:50:20,2017-11-28
1001921,3620139,1216617,pv,1511888101,2017-11-28 16:55:01,2017-11-28
1001921,4788294,1216617,pv,1511888122,2017-11-28 16:55:22,2017-11-28
1001921,3026462,1216617,pv,1511888511,2017-11-28 17:01:51,2017-11-28
1001921,3044608,2926020,pv,1511888525,2017-11-28 17:02:05,2017-11-28
1001921,1783060,1216617,pv,1511888538,2017-11-28 17:02:18,2017-11-28
1001921,4239840,1216617,pv,1511888550,2017-11-28 17:02:30,2017-11-28
1001921,2410281,1216617,pv,1511888573,2017-11-28 17:02:53,2017-11-28
1001921,411864,1216617,pv,1511888599,2017-11-28 17:03:19,2017-11-28
1001921,1783060,1216617,pv,1511888677,2017-11-28 17:04:37,2017-11-28
1001921,2529131,1216617,pv,1511888689,2017-11-28 17:04:49,2017-11-28
1001921,2970812,1216617,pv,1511888815,2017-11-28 17:06:55,2017-11-28
1001921,4856688,1216617,pv,1511888923,2017-11-28 17:08:43,2017-11-28
1001921,3632500,1216617,pv,1511888938,2017-11-28 17:08:58,2017-11-28
1001921,513089,1216617,pv,1511889039,2017-11-28 17:10:39,2017-11-28
1001921,147677,1216617,pv,1511937626,2017-11-29 06:40:26,2017-11-29
1001921,3388668,1216617,pv,1511937722,2017-11-29 06:42:02,2017-11-29
1001921,147677,1216617,pv,1511937746,2017-11-29 06:42:26,2017-11-29
1001921,3699045,1216617,pv,1511964640,2017-11-29 14:10:40,2017-11-29
1001921,2970812,1216617,pv,1511964653,2017-11-29 14:10:53,2017-11-29
1001921,3929385,1216617,pv,1511964902,2017-11-29 14:15:02,2017-11-29
1001921,4622163,1216617,pv,1511964960,2017-11-29 14:16:00,2017-11-29
1001921,1179888,149192,pv,1512066405,2017-11-30 18:26:45,2017-11-30
1001921,506384,753984,pv,1512066763,2017-11-30 18:32:43,2017-11-30
1001921,1566547,4789432,pv,1512066859,2017-11-30 18:34:19,2017-11-30
1001921,4323111,4789432,pv,1512066885,2017-11-30 18:34:45,2017-11-30
1001921,4638430,4789432,pv,1512066897,2017-11-30 18:34:57,2017-11-30
1001921,2997558,4789432,pv,1512066914,2017-11-30 18:35:14,2017-11-30
1001921,1929316,4789432,pv,1512066972,2017-11-30 18:36:12,2017-11-30
1001921,2130158,2640118,pv,1512067173,2017-11-30 18:39:33,2017-11-30
1001921,4207513,2640118,pv,1512110244,2017-12-01 06:37:24,2017-12-01
1001921,967718,2640118,pv,1512110281,2017-12-01 06:38:01,2017-12-01
1001921,4207513,2640118,cart,1512110307,2017-12-01 06:38:27,2017-12-01
1001921,1091572,2640118,pv,1512110321,2017-12-01 06:38:41,2017-12-01
1001921,734941,2361828,pv,1512110424,2017-12-01 06:40:24,2017-12-01
1001921,1091572,2640118,pv,1512110427,2017-12-01 06:40:27,2017-12-01
1001921,3968124,2578647,pv,1512110430,2017-12-01 06:40:30,2017-12-01
1001921,1091572,2640118,pv,1512110441,2017-12-01 06:40:41,2017-12-01
1001921,1410386,2578647,pv,1512110562,2017-12-01 06:42:42,2017-12-01
1001921,4207513,2640118,pv,1512151620,2017-12-01 18:07:00,2017-12-01
1001921,2489214,4789432,cart,1512154197,2017-12-01 18:49:57,2017-12-01
1001921,2324414,4789432,cart,1512154276,2017-12-01 18:51:16,2017-12-01
1001921,5119678,4789432,pv,1512154352,2017-12-01 18:52:32,2017-12-01
1001921,1990152,4789432,pv,1512154361,2017-12-01 18:52:41,2017-12-01
1001921,3601388,4789432,cart,1512154469,2017-12-01 18:54:29,2017-12-01
1001921,4967535,4789432,pv,1512154558,2017-12-01 18:55:58,2017-12-01
1001921,3526299,4789432,pv,1512168820,2017-12-01 22:53:40,2017-12-01
1001921,2957179,3975787,pv,1512168867,2017-12-01 22:54:27,2017-12-01
1001921,3071004,4339722,pv,1512213670,2017-12-02 11:21:10,2017-12-02
1001921,2324414,4789432,pv,1512234814,2017-12-02 17:13:34,2017-12-02
1001921,4323111,4789432,pv,1512234927,2017-12-02 17:15:27,2017-12-02
1001921,2324414,4789432,pv,1512234937,2017-12-02 17:15:37,2017-12-02
1001921,2489214,4789432,pv,1512235013,2017-12-02 17:16:53,2017-12-02
1001921,2324414,4789432,pv,1512235152,2017-12-02 17:19:12,2017-12-02
1001921,2489214,4789432,pv,1512235175,2017-12-02 17:19:35,2017-12-02
1001921,4160143,4789432,pv,1512235185,2017-12-02 17:19:45,2017-12-02
1001921,2643161,4789432,pv,1512235217,2017-12-02 17:20:17,2017-12-02
1001921,2489214,4789432,pv,1512235384,2017-12-02 17:23:04,2017-12-02
1001921,3329303,4789432,pv,1512235723,2017-12-02 17:28:43,2017-12-02
1001921,2489214,4789432,pv,1512235754,2017-12-02 17:29:14,2017-12-02
1001921,2324414,4789432,fav,1512235947,2017-12-02 17:32:27,2017-12-02
1001921,2489214,4789432,pv,1512235970,2017-12-02 17:32:50,2017-12-02
1001921,2324414,4789432,buy,1512235992,2017-12-02 17:33:12,2017-12-02
1001921,2489214,4789432,buy,1512235992,2017-12-02 17:33:12,2017-12-02
1001921,3601388,4789432,buy,1512235992,2017-12-02 17:33:12,2017-12-02
1001921,1951401,3975787,buy,1512314429,2017-12-03 15:20:29,2017-12-03
1001934,1820847,472985,pv,1511652919,2017-11-25 23:35:19,2017-11-25
1001934,4544147,739426,pv,1512038799,2017-11-30 10:46:39,2017-11-30
1001934,4108063,2794147,pv,1512038837,2017-11-30 10:47:17,2017-11-30
1001934,3004408,3398567,pv,1512043074,2017-11-30 11:57:54,2017-11-30
1001934,3394149,3398567,pv,1512043920,2017-11-30 12:12:00,2017-11-30
1001934,2780643,3398567,pv,1512043933,2017-11-30 12:12:13,2017-11-30
1001934,4113691,3398567,pv,1512043987,2017-11-30 12:13:07,2017-11-30
1001934,1177376,882095,pv,1512044001,2017-11-30 12:13:21,2017-11-30
1001934,2303678,3398567,pv,1512044004,2017-11-30 12:13:24,2017-11-30
1001934,3168935,3398567,pv,1512044029,2017-11-30 12:13:49,2017-11-30
1001934,1939545,3398567,pv,1512044039,2017-11-30 12:13:59,2017-11-30
1001934,2605210,4235673,pv,1512044091,2017-11-30 12:14:51,2017-11-30
1001934,2895294,4235673,pv,1512044103,2017-11-30 12:15:03,2017-11-30
1001934,494193,149192,pv,1512044403,2017-11-30 12:20:03,2017-11-30
1001934,551788,2520377,pv,1512044485,2017-11-30 12:21:25,2017-11-30
1001934,4522344,3776866,pv,1512215043,2017-12-02 11:44:03,2017-12-02
1001934,244961,739426,pv,1512215306,2017-12-02 11:48:26,2017-12-02
1001934,4522344,3776866,pv,1512215668,2017-12-02 11:54:28,2017-12-02
1001934,244961,739426,pv,1512215798,2017-12-02 11:56:38,2017-12-02
1001934,5050815,2455825,pv,1512215959,2017-12-02 11:59:19,2017-12-02
1001934,4217397,2455825,pv,1512215965,2017-12-02 11:59:25,2017-12-02
1001934,873722,1074254,pv,1512216228,2017-12-02 12:03:48,2017-12-02
1001935,3116550,643645,pv,1511583895,2017-11-25 04:24:55,2017-11-25
1001935,3658777,1795157,pv,1511584463,2017-11-25 04:34:23,2017-11-25
1001935,4792988,4801426,pv,1511619188,2017-11-25 14:13:08,2017-11-25
1001935,2913549,4756105,pv,1511697422,2017-11-26 11:57:02,2017-11-26
1001935,1130906,3231625,pv,1511707538,2017-11-26 14:45:38,2017-11-26
1001935,2640443,3231625,pv,1511707543,2017-11-26 14:45:43,2017-11-26
1001935,406066,3855599,pv,1511762281,2017-11-27 05:58:01,2017-11-27
1001935,4979512,3855599,pv,1511762306,2017-11-27 05:58:26,2017-11-27
1001935,2202229,3855599,pv,1511762324,2017-11-27 05:58:44,2017-11-27
1001935,4313720,3855599,pv,1511762387,2017-11-27 05:59:47,2017-11-27
1001935,1000581,1312642,pv,1511762435,2017-11-27 06:00:35,2017-11-27
1001935,4163773,1312642,pv,1511762492,2017-11-27 06:01:32,2017-11-27
1001935,2560715,1312642,pv,1511762512,2017-11-27 06:01:52,2017-11-27
1001935,4900362,1312642,pv,1511762561,2017-11-27 06:02:41,2017-11-27
1001935,605908,1733466,pv,1511767764,2017-11-27 07:29:24,2017-11-27
1001935,2132675,5071267,pv,1511778534,2017-11-27 10:28:54,2017-11-27
1001935,3197641,1051370,pv,1511778556,2017-11-27 10:29:16,2017-11-27
1001935,2132675,5071267,pv,1511778635,2017-11-27 10:30:35,2017-11-27
1001935,3197641,1051370,pv,1511778652,2017-11-27 10:30:52,2017-11-27
1001935,2132675,5071267,pv,1511778660,2017-11-27 10:31:00,2017-11-27
1001935,878222,5053508,pv,1511778701,2017-11-27 10:31:41,2017-11-27
1001935,1729837,102610,pv,1511835575,2017-11-28 02:19:35,2017-11-28
1001935,1691136,4801426,pv,1511864903,2017-11-28 10:28:23,2017-11-28
1001935,25544,3544253,pv,1511872207,2017-11-28 12:30:07,2017-11-28
1001935,367196,941949,pv,1511874081,2017-11-28 13:01:21,2017-11-28
1001935,2202229,3855599,pv,1511922210,2017-11-29 02:23:30,2017-11-29
1001935,2821888,3855599,pv,1511922218,2017-11-29 02:23:38,2017-11-29
1001935,2315372,1029459,pv,1511922236,2017-11-29 02:23:56,2017-11-29
1001935,5044739,2520377,pv,1512092512,2017-12-01 01:41:52,2017-12-01
1001935,2319849,2520377,pv,1512092527,2017-12-01 01:42:07,2017-12-01
1001935,4830368,235534,pv,1512113288,2017-12-01 07:28:08,2017-12-01
1001935,923843,1379146,pv,1512113313,2017-12-01 07:28:33,2017-12-01
1001935,4239550,1379146,pv,1512113316,2017-12-01 07:28:36,2017-12-01
1001935,923843,1379146,pv,1512113335,2017-12-01 07:28:55,2017-12-01
1001935,4239550,1379146,pv,1512113350,2017-12-01 07:29:10,2017-12-01
1001935,4868120,235534,pv,1512113369,2017-12-01 07:29:29,2017-12-01
1001935,4053953,1379146,pv,1512113403,2017-12-01 07:30:03,2017-12-01
1001935,4678791,4756105,pv,1512180545,2017-12-02 02:09:05,2017-12-02
1001935,3159978,4756105,pv,1512180701,2017-12-02 02:11:41,2017-12-02
1001935,2028504,4756105,pv,1512180913,2017-12-02 02:15:13,2017-12-02
1001935,4936538,2765736,pv,1512191280,2017-12-02 05:08:00,2017-12-02
1001935,3744737,475867,pv,1512191454,2017-12-02 05:10:54,2017-12-02
1001935,1313526,2440115,pv,1512211780,2017-12-02 10:49:40,2017-12-02
1001935,2586833,833866,pv,1512211848,2017-12-02 10:50:48,2017-12-02
1001935,2996964,4733463,pv,1512237078,2017-12-02 17:51:18,2017-12-02
1001935,3991081,4733463,pv,1512237253,2017-12-02 17:54:13,2017-12-02
1001935,2996964,4733463,pv,1512237336,2017-12-02 17:55:36,2017-12-02
1001935,3190399,4733463,pv,1512237352,2017-12-02 17:55:52,2017-12-02
1001935,4554760,643645,cart,1512298585,2017-12-03 10:56:25,2017-12-03
1001935,1759977,235534,pv,1512305111,2017-12-03 12:45:11,2017-12-03
1001944,635403,1888306,pv,1511680724,2017-11-26 07:18:44,2017-11-26
1001944,973814,1888306,pv,1511680766,2017-11-26 07:19:26,2017-11-26
1001944,3288457,1888306,pv,1511680828,2017-11-26 07:20:28,2017-11-26
1001944,132863,901282,pv,1511760860,2017-11-27 05:34:20,2017-11-27
1001944,787819,901282,pv,1511760897,2017-11-27 05:34:57,2017-11-27
1001944,133157,901282,pv,1511760904,2017-11-27 05:35:04,2017-11-27
1001944,5115697,4897718,pv,1511789764,2017-11-27 13:36:04,2017-11-27
1001944,1326888,4897718,pv,1511789769,2017-11-27 13:36:09,2017-11-27
1001944,4128190,4897718,pv,1511789954,2017-11-27 13:39:14,2017-11-27
1001944,1326888,4897718,pv,1511790004,2017-11-27 13:40:04,2017-11-27
1001944,4678420,4897718,pv,1511790036,2017-11-27 13:40:36,2017-11-27
1001944,3853102,2042400,pv,1511790360,2017-11-27 13:46:00,2017-11-27
1001944,4678420,4897718,buy,1511791237,2017-11-27 14:00:37,2017-11-27
1001944,1326888,4897718,buy,1511792076,2017-11-27 14:14:36,2017-11-27
1001944,3504850,4181361,pv,1511831382,2017-11-28 01:09:42,2017-11-28
1001944,849088,1320293,cart,1511831507,2017-11-28 01:11:47,2017-11-28
1001944,5108083,1320293,cart,1511831546,2017-11-28 01:12:26,2017-11-28
1001944,2300658,149192,pv,1511831556,2017-11-28 01:12:36,2017-11-28
1001944,5108083,1320293,pv,1511831559,2017-11-28 01:12:39,2017-11-28
1001944,3204644,1320293,pv,1511831598,2017-11-28 01:13:18,2017-11-28
1001944,849088,1320293,pv,1511850421,2017-11-28 06:27:01,2017-11-28
1001944,5161884,2195789,pv,1511874764,2017-11-28 13:12:44,2017-11-28
1001944,3684640,2195789,pv,1511874903,2017-11-28 13:15:03,2017-11-28
1001944,2987185,2195789,pv,1511874943,2017-11-28 13:15:43,2017-11-28
1001944,3403680,2195789,cart,1511875066,2017-11-28 13:17:46,2017-11-28
1001944,2928927,376030,pv,1511915058,2017-11-29 00:24:18,2017-11-29
1001944,872430,2355072,pv,1512028514,2017-11-30 07:55:14,2017-11-30
1001944,402343,2355072,pv,1512028565,2017-11-30 07:56:05,2017-11-30
1001944,3403680,2195789,pv,1512031349,2017-11-30 08:42:29,2017-11-30
1001944,3081242,3010113,pv,1512031374,2017-11-30 08:42:54,2017-11-30
1001944,3403680,2195789,pv,1512031380,2017-11-30 08:43:00,2017-11-30
1001944,911834,1464116,pv,1512038813,2017-11-30 10:46:53,2017-11-30
1001944,266305,1464116,pv,1512038822,2017-11-30 10:47:02,2017-11-30
1001944,3825612,1464116,pv,1512038893,2017-11-30 10:48:13,2017-11-30
1001944,2626947,1464116,pv,1512039006,2017-11-30 10:50:06,2017-11-30
1001944,1108282,1464116,pv,1512039026,2017-11-30 10:50:26,2017-11-30
1001944,3261270,846990,buy,1512039481,2017-11-30 10:58:01,2017-11-30
1001944,5145264,4818107,pv,1512040937,2017-11-30 11:22:17,2017-11-30
1001944,3374915,200278,pv,1512040994,2017-11-30 11:23:14,2017-11-30
1001944,3403680,2195789,pv,1512041920,2017-11-30 11:38:40,2017-11-30
1001944,325941,2550060,buy,1512042477,2017-11-30 11:47:57,2017-11-30
1001944,3263632,1464116,pv,1512044671,2017-11-30 12:24:31,2017-11-30
1001944,325941,2550060,pv,1512044704,2017-11-30 12:25:04,2017-11-30
1001944,2696972,3675758,cart,1512044959,2017-11-30 12:29:19,2017-11-30
1001944,3790547,2533863,pv,1512045013,2017-11-30 12:30:13,2017-11-30
1001944,3405939,2782399,pv,1512045057,2017-11-30 12:30:57,2017-11-30
1001944,3089091,3158249,cart,1512045161,2017-11-30 12:32:41,2017-11-30
1001944,4993046,1265358,cart,1512045177,2017-11-30 12:32:57,2017-11-30
1001944,289716,4565874,pv,1512045197,2017-11-30 12:33:17,2017-11-30
1001944,4393695,3422001,pv,1512045204,2017-11-30 12:33:24,2017-11-30
1001944,2620075,4565874,pv,1512045217,2017-11-30 12:33:37,2017-11-30
1001944,856423,3598912,pv,1512045228,2017-11-30 12:33:48,2017-11-30
1001944,5129098,3155703,pv,1512045235,2017-11-30 12:33:55,2017-11-30
1001944,3545689,3598912,cart,1512045244,2017-11-30 12:34:04,2017-11-30
1001944,4135815,3598912,cart,1512045251,2017-11-30 12:34:11,2017-11-30
1001944,1571074,3598912,cart,1512045267,2017-11-30 12:34:27,2017-11-30
1001944,319717,3571884,cart,1512045294,2017-11-30 12:34:54,2017-11-30
1001944,2629589,3675758,cart,1512045318,2017-11-30 12:35:18,2017-11-30
1001944,1793932,1696979,pv,1512045341,2017-11-30 12:35:41,2017-11-30
1001944,5122692,3598912,pv,1512045369,2017-11-30 12:36:09,2017-11-30
1001944,2670332,1169503,cart,1512045388,2017-11-30 12:36:28,2017-11-30
1001944,3973633,3598912,pv,1512045424,2017-11-30 12:37:04,2017-11-30
1001944,1188617,2782399,cart,1512045466,2017-11-30 12:37:46,2017-11-30
1001944,3257626,3158249,pv,1512045477,2017-11-30 12:37:57,2017-11-30
1001944,1992813,1834026,pv,1512045492,2017-11-30 12:38:12,2017-11-30
1001944,3306870,3158249,cart,1512047086,2017-11-30 13:04:46,2017-11-30
1001944,3089091,3158249,pv,1512048383,2017-11-30 13:26:23,2017-11-30
1001944,3306870,3158249,pv,1512048390,2017-11-30 13:26:30,2017-11-30
1001944,3261270,846990,pv,1512098162,2017-12-01 03:16:02,2017-12-01
1001944,4675725,4919077,pv,1512175784,2017-12-02 00:49:44,2017-12-02
1001944,20574,801221,pv,1512292755,2017-12-03 09:19:15,2017-12-03
1001946,4565662,3607361,pv,1511543222,2017-11-24 17:07:02,2017-11-24
1001946,1919607,3607361,pv,1511548562,2017-11-24 18:36:02,2017-11-24
1001946,4565662,3607361,pv,1511550318,2017-11-24 19:05:18,2017-11-24
1001946,4047878,3607361,pv,1511550331,2017-11-24 19:05:31,2017-11-24
1001946,4565662,3607361,pv,1511550364,2017-11-24 19:06:04,2017-11-24
1001946,3465586,411153,pv,1511553612,2017-11-24 20:00:12,2017-11-24
1001946,2937799,3607361,pv,1511577253,2017-11-25 02:34:13,2017-11-25
1001946,2469841,153309,pv,1511600632,2017-11-25 09:03:52,2017-11-25
1001946,3671669,5125081,pv,1511610768,2017-11-25 11:52:48,2017-11-25
1001946,3465586,411153,pv,1511610867,2017-11-25 11:54:27,2017-11-25
1001946,4846201,411153,pv,1511610875,2017-11-25 11:54:35,2017-11-25
1001946,3465586,411153,pv,1511629567,2017-11-25 17:06:07,2017-11-25
1001946,4846201,411153,pv,1511629678,2017-11-25 17:07:58,2017-11-25
1001946,3972715,411153,pv,1511629886,2017-11-25 17:11:26,2017-11-25
1001946,4846201,411153,pv,1511630019,2017-11-25 17:13:39,2017-11-25
1001946,3972715,411153,pv,1511630040,2017-11-25 17:14:00,2017-11-25
1001946,2677458,2355072,pv,1511631088,2017-11-25 17:31:28,2017-11-25
1001946,2469841,153309,pv,1511672533,2017-11-26 05:02:13,2017-11-26
1001946,4846201,411153,pv,1511673872,2017-11-26 05:24:32,2017-11-26
1001946,3465586,411153,pv,1511674391,2017-11-26 05:33:11,2017-11-26
1001946,3557403,411153,pv,1511715724,2017-11-26 17:02:04,2017-11-26
1001946,4751201,411153,cart,1511717216,2017-11-26 17:26:56,2017-11-26
1001946,4565662,3607361,pv,1511717403,2017-11-26 17:30:03,2017-11-26
1001946,3557403,411153,pv,1511717437,2017-11-26 17:30:37,2017-11-26
1001946,4467283,411153,cart,1511717814,2017-11-26 17:36:54,2017-11-26
1001946,612002,4801426,cart,1511717853,2017-11-26 17:37:33,2017-11-26
1001946,1210675,3524510,pv,1511717899,2017-11-26 17:38:19,2017-11-26
1001946,3465586,411153,pv,1511718003,2017-11-26 17:40:03,2017-11-26
1001946,2601144,2920476,pv,1511718067,2017-11-26 17:41:07,2017-11-26
1001946,3557403,411153,pv,1511718069,2017-11-26 17:41:09,2017-11-26
1001946,4751201,411153,pv,1511802593,2017-11-27 17:09:53,2017-11-27
1001946,4467283,411153,pv,1511802730,2017-11-27 17:12:10,2017-11-27
1001946,2610388,339580,pv,1511802844,2017-11-27 17:14:04,2017-11-27
1001946,2179937,2945933,pv,1511805053,2017-11-27 17:50:53,2017-11-27
1001946,3500113,2945933,pv,1511805359,2017-11-27 17:55:59,2017-11-27
1001946,3939480,3054014,pv,1511805464,2017-11-27 17:57:44,2017-11-27
1001946,1105760,2945933,pv,1511805646,2017-11-27 18:00:46,2017-11-27
1001946,2336757,2945933,fav,1511805783,2017-11-27 18:03:03,2017-11-27
1001946,3939480,3054014,cart,1511805931,2017-11-27 18:05:31,2017-11-27
1001946,2179937,2945933,pv,1511805935,2017-11-27 18:05:35,2017-11-27
1001946,3939480,3054014,pv,1511805940,2017-11-27 18:05:40,2017-11-27
1001946,114297,722797,pv,1511805986,2017-11-27 18:06:26,2017-11-27
1001946,4819384,3054014,pv,1511806027,2017-11-27 18:07:07,2017-11-27
1001946,4133529,3054014,cart,1511806067,2017-11-27 18:07:47,2017-11-27
1001946,845397,722797,pv,1511806149,2017-11-27 18:09:09,2017-11-27
1001946,2179937,2945933,pv,1511806694,2017-11-27 18:18:14,2017-11-27
1001946,3984220,411153,pv,1511806848,2017-11-27 18:20:48,2017-11-27
1001946,3877111,411153,pv,1511807081,2017-11-27 18:24:41,2017-11-27
1001946,5001740,411153,pv,1511807186,2017-11-27 18:26:26,2017-11-27
1001946,3392410,411153,pv,1511807431,2017-11-27 18:30:31,2017-11-27
1001946,4467283,411153,pv,1511807573,2017-11-27 18:32:53,2017-11-27
1001946,4751201,411153,pv,1511807739,2017-11-27 18:35:39,2017-11-27
1001946,612002,4801426,pv,1511807763,2017-11-27 18:36:03,2017-11-27
1001946,1020679,4801426,pv,1511807789,2017-11-27 18:36:29,2017-11-27
1001946,134984,411153,pv,1511847686,2017-11-28 05:41:26,2017-11-28
1001946,3972715,411153,pv,1511847851,2017-11-28 05:44:11,2017-11-28
1001946,4846201,411153,pv,1511847926,2017-11-28 05:45:26,2017-11-28
1001946,4751201,411153,pv,1511848011,2017-11-28 05:46:51,2017-11-28
1001946,2715243,3702593,pv,1511848292,2017-11-28 05:51:32,2017-11-28
1001946,3465586,411153,pv,1511848380,2017-11-28 05:53:00,2017-11-28
1001946,4846201,411153,pv,1511848389,2017-11-28 05:53:09,2017-11-28
1001946,2460757,1575622,buy,1511851336,2017-11-28 06:42:16,2017-11-28
1001946,3102656,2355072,pv,1511889947,2017-11-28 17:25:47,2017-11-28
1001946,2042799,149192,pv,1511890074,2017-11-28 17:27:54,2017-11-28
1001946,1430338,3607361,pv,1511890088,2017-11-28 17:28:08,2017-11-28
1001946,3102656,2355072,pv,1511890126,2017-11-28 17:28:46,2017-11-28
1001946,4281600,2920476,pv,1511890134,2017-11-28 17:28:54,2017-11-28
1001946,1642419,1464116,pv,1511890252,2017-11-28 17:30:52,2017-11-28
1001946,587520,1464116,pv,1511890309,2017-11-28 17:31:49,2017-11-28
1001946,1642419,1464116,pv,1511890313,2017-11-28 17:31:53,2017-11-28
1001946,3010606,1464116,pv,1511890496,2017-11-28 17:34:56,2017-11-28
1001946,3865162,1464116,pv,1511890600,2017-11-28 17:36:40,2017-11-28
1001946,3102656,2355072,pv,1511890674,2017-11-28 17:37:54,2017-11-28
1001946,3784202,1464116,pv,1511891009,2017-11-28 17:43:29,2017-11-28
1001946,3068020,1464116,pv,1511891059,2017-11-28 17:44:19,2017-11-28
